ibge_code,year,municipality,uf,bioma,is_treated_ever,treatment_year,is_post_treatment,emissions_burning_tco2e,emissions_soils_managed_tco2e,emissions_luc_tco2e,emissions_carbon_soil_tco2e,emissions_sugarcane_residues_tco2e,emissions_sugarcane_organic_tco2e,emissions_n_fertilizer_tco2e,emissions_liming_tco2e,emissions_other_residues_tco2e,emissions_sugarcane_direct_tco2e,area_algodão herbáceo (em caroço)_ha,area_sugarcane_ha,area_milho (em grão)_ha,area_soja (em grão)_ha
3533304,2020,Nova Luzitânia,SP,Mata Atlântica,False,,False,15.3888915312,4207.518025239663,5408.404831565281,299.8654858072311,811.7321186937493,606.1191071657956,1706.6075322196912,570.6382286798215,404.1047226160681,1417.851225859545,,2150.0,110.0,190.0
3533304,2021,Nova Luzitânia,SP,Mata Atlântica,False,,False,29.04656590228799,4141.911219047906,5103.470730901419,289.5346856988124,731.8778477002809,485.0356343896638,1603.8218985563171,736.210766823628,476.6487557134793,1216.9134820899446,,2108.0,166.0,255.0
3533304,2022,Nova Luzitânia,SP,Mata Atlântica,False,,False,7.210643404799999,4002.476637778964,3719.1995591542527,183.2939468901576,717.1406761316053,459.39463637340657,1337.4232933265462,878.8277898170546,501.3739262658132,1176.535312505012,,2213.0,196.0,527.0
3533304,2023,Nova Luzitânia,SP,Mata Atlântica,False,,False,8.61035653632,4213.102301546605,4822.85488395677,285.1274476119797,856.3503367924466,630.0697696044923,1520.5281340055742,687.9402418652579,409.8975034142966,1486.420106396939,,2320.0,167.0,213.0
3533304,2024,Nova Luzitânia,SP,Mata Atlântica,False,,False,17.809867839221532,3773.734563846045,2025.7399074757343,99.17091578320374,782.6062271467872,580.0456915354856,1437.7028866372605,579.8595327786239,285.2039098833506,1362.651918682273,,2200.0,,225.0
3533403,2015,Nova Odessa,SP,Mata Atlântica,False,,False,109.899351342,5649.953925489762,1777.2233498229973,120.69445292008228,1530.4314850497549,1119.939207466013,2068.5831406819952,770.8998822859971,55.41056771636361,2650.3706925157676,,4500.0,,
3533403,2016,Nova Odessa,SP,Mata Atlântica,False,,False,111.17513154000002,6606.187073608248,2620.101266463764,192.5859060287249,1548.1976880271154,1068.9657755596318,2857.787119816663,969.385171510428,56.35012879012372,2617.163463586747,,4500.0,,
3533403,2017,Nova Odessa,SP,Mata Atlântica,False,,False,82.87600714800003,6726.566665955381,2786.6087483782258,197.54184456510177,1566.0985467690314,1057.0529847714886,2972.5107136617844,968.4575106902928,56.25226038084135,2623.15153154052,,4500.0,,
3533403,2018,Nova Odessa,SP,Mata Atlântica,False,,False,142.09209062399998,6974.76966664734,3788.9843022377895,254.6496907764869,1608.2403617781072,1171.092294865245,2924.6612287529683,1106.34526502606,57.54240676536096,2779.3326566433525,,4500.0,,
3533403,2019,Nova Odessa,SP,Mata Atlântica,False,,False,25.84962641184,3653.257461725748,2692.387734808668,202.26953960050216,722.8623070268621,532.1109751768231,1237.0409680278085,749.4534577546569,304.2081845023422,1254.9732822036854,,1990.0,360.0,110.0
3533403,2020,Nova Odessa,SP,Mata Atlântica,False,,False,0.0,831.4285108355398,2149.816704101383,128.410814637693,0.0,0.0,19.832391826429717,459.3618696018932,243.95922368898488,0.0,,,415.0,30.0
3533403,2021,Nova Odessa,SP,Mata Atlântica,False,,False,0.0,605.36370569423,4404.827697517756,238.0312412434872,0.0,0.0,20.338484479640798,235.71688903487063,241.03330646148663,0.0,,,415.0,30.0
3533403,2022,Nova Odessa,SP,Mata Atlântica,False,,False,0.0,533.5940237728205,2510.018506372746,132.50076179223402,0.0,0.0,17.64204366174163,191.8217487878777,215.8552056049692,0.0,,,415.0,30.0
3533403,2023,Nova Odessa,SP,Mata Atlântica,False,,False,0.0,616.377187478806,3611.429199076536,262.12293976863367,0.0,0.0,16.818146221460022,226.0777149521295,265.2063005869846,0.0,,,415.0,186.0
3533403,2024,Nova Odessa,SP,Mata Atlântica,False,,False,0.0,609.1302217566279,1959.1139935794072,94.70786259358488,0.0,0.0,17.34661571109796,222.8835079117835,260.62507241551447,0.0,,,415.0,186.0
3533254,2015,Novais,SP,Mata Atlântica,False,,False,127.5780198,6622.180035342574,5893.0,400.3801379297084,1776.620297736034,1300.0952657151065,2405.6627085151845,899.0834016016632,73.62379707399333,3076.7155634511405,,5000.0,150.0,
3533254,2016,Novais,SP,Mata Atlântica,False,,False,127.5780198,8856.608521859718,4846.0,341.3793249997768,1776.620297736034,1226.6820375274465,3286.1740939740985,1388.590403456937,1010.151817761504,3003.3023352634805,,5000.0,150.0,
3533254,2017,Novais,SP,Mata Atlântica,False,,False,101.89673009999998,8939.42420814279,2197.0,188.02099358884732,1925.531000125858,1299.655309145273,3663.497630378573,1393.8793738585236,487.3641958776457,3225.186309271131,,5000.0,150.0,600.0
3533254,2018,Novais,SP,Mata Atlântica,False,,False,166.5141687,8716.055475547151,2739.0,252.9027491435349,1884.65667395872,1372.373783045209,3431.4501822978195,1527.4325656201454,329.5387445151228,3257.030457003929,,5000.0,75.0,600.0
3533254,2019,Novais,SP,Mata Atlântica,False,,False,69.58801079999999,8742.87756527709,4023.0,286.82771657487035,1945.968163209428,1432.4595527014262,3283.2393004809883,1584.4257282091942,325.07446721269883,3378.427715910854,,5000.0,75.0,600.0
3533254,2020,Novais,SP,Mata Atlântica,False,,False,39.7645776,9857.092206955063,2369.0,204.2466607200933,2097.4990147125304,1566.199243322469,4399.934242046415,1322.0393252603171,298.6032060585724,3663.6982580349995,,5000.0,75.0,500.0
3533254,2021,Novais,SP,Mata Atlântica,False,,False,77.0438691,9511.868133463377,4176.0,348.73531719510964,1941.251894805527,1286.5211691620027,4229.244182346225,1593.0630166678486,288.97069492701314,3227.7730639675297,,5000.0,75.0,500.0
3533254,2022,Novais,SP,Mata Atlântica,False,,False,18.55680288,8555.474389472596,3213.0,269.11566198514856,1845.582622397514,1182.2656083139136,3425.2931862921628,1589.730816385462,339.78498052878336,3027.8482307114273,,5000.0,75.0,500.0
3533254,2023,Novais,SP,Mata Atlântica,False,,False,21.20777472,9262.854424903871,3261.0,255.8299360113532,2109.237282740016,1551.895984247518,3731.205902705633,1411.549757354823,286.14832230112006,3661.1332669875337,,5000.0,75.0,500.0
3533254,2024,Novais,SP,Mata Atlântica,False,,False,53.57246342011825,10523.360840168742,3164.544061738218,204.25965581309052,2354.0962714976886,1744.789847533212,4326.803356525806,1559.7881670299994,365.0660220272748,4098.886119030901,,5000.0,75.0,1000.0
3533502,2015,Novo Horizonte,SP,Mata Atlântica,True,2020.0,False,1247.5708752790802,65698.53899259685,38924.19471521636,2553.7755269648364,17373.36684924093,12713.483021111942,23513.052834781,7907.762509176045,2868.919260598376,30086.849870352875,,38029.0,1000.0,
3533502,2016,Novo Horizonte,SP,Mata Atlântica,True,2020.0,False,1299.1087501919997,78418.82648589737,26860.45567789499,1929.866433595309,18091.07068894636,12491.127947850911,33461.63262026277,10015.041335264734,3027.7516664445857,30582.19863679727,,39600.0,1024.0,
3533502,2017,Novo Horizonte,SP,Mata Atlântica,True,2020.0,False,978.20860896,81574.60062148639,46731.43983252376,3241.6787672433065,18485.09760120824,12476.690967794622,35157.414322550205,10266.026235682377,3848.4126961207057,30961.788569002863,,40000.0,1040.0,
3533502,2018,Novo Horizonte,SP,Mata Atlântica,True,2020.0,False,1415.148415058399,73183.958796423,31731.457714352364,2034.7218126620608,16017.068853083838,11663.347324173552,29193.60280275853,12048.59164514047,2911.63280213412,27680.41617725739,,42500.0,1000.0,
3533502,2019,Novo Horizonte,SP,Mata Atlântica,True,2020.0,False,552.0648856799999,69479.78014814896,34954.70508977955,2542.4876401716656,15438.014094794797,11364.17911809798,26035.75097758965,12355.587148798162,2927.7768687336525,26802.193212892777,,42500.0,400.0,
3533502,2020,Novo Horizonte,SP,Mata Atlântica,True,2020.0,True,354.89885508,86628.1502129924,31272.470509210634,2302.827877107823,18720.17870630933,13978.328246653042,39250.33610732319,10514.17396537496,2797.904717823303,32698.506952962372,,42500.0,400.0,
3533502,2021,Novo Horizonte,SP,Mata Atlântica,True,2020.0,True,611.21469486,76802.82889140474,41619.58669982538,2723.035801951654,15400.59836545718,10206.40127535189,33548.583675982336,12939.705159517738,3340.31194558703,25606.999640809066,,42500.0,400.0,700.0
3533502,2022,Novo Horizonte,SP,Mata Atlântica,True,2020.0,True,157.73282447999998,72444.90452214215,45145.29037015087,2620.7742387799826,15687.45229037887,10049.257670668265,29103.99634989919,12912.639256452128,3324.330485235129,25736.709961047134,,42500.0,400.0,700.0
3533502,2023,Novo Horizonte,SP,Mata Atlântica,True,2020.0,True,247.86586704,102605.80743859496,26476.61463970913,2065.055299704155,24651.710742023937,18137.784315892863,43583.69017479303,11589.527128820127,3275.8666075564142,42789.4950579168,,42500.0,400.0,1000.0
3533502,2024,Novo Horizonte,SP,Mata Atlântica,True,2020.0,True,354.1735081663373,70944.90070895808,12201.9057690035,1418.7476475610072,15563.192017123609,11534.99954758068,28609.422515874285,11352.732295903988,2517.325862966943,27098.19156470429,,42500.0,400.0,800.0
3533601,2015,Nuporanga,SP,Cerrado,False,,False,755.90341240128,40773.51882250994,7505.216795540245,486.7524963267173,10526.526024665936,7703.101594941024,14272.359188199216,5978.542725984098,1798.8718157235785,18229.62761960696,,25922.0,1220.0,4000.0
3533601,2016,Nuporanga,SP,Cerrado,False,,False,755.9034124012799,46938.78368905321,7969.5665499886945,494.4607583740809,10526.526024665936,7268.126120408334,19483.13703053606,7475.521459566164,1687.525212872907,17794.65214507427,,25922.0,1197.0,4000.0
3533601,2017,Nuporanga,SP,Cerrado,False,,False,506.972915070336,43703.39765758018,10031.564021340144,577.1986447760174,9580.20991678619,6466.253038909025,18247.90216338288,6926.408116456976,1981.403567728173,16046.462955695217,,23322.0,1420.0,4000.0
3533601,2018,Nuporanga,SP,Cerrado,False,,False,817.029521088,43264.39560892314,5594.136479978643,369.9086822657638,9247.38208022412,6733.78069547516,16877.680716719333,7889.471012152502,2011.5872367219704,15981.162775699282,,23000.0,1440.0,4000.0
3533601,2019,Nuporanga,SP,Cerrado,False,,False,341.44517299200004,43432.4612431172,6124.412880962242,396.9303473982508,9548.21712081426,7028.601538588332,16143.935555857664,8194.819500930154,2009.1206459836087,16576.818659402594,,23000.0,1340.0,4124.0
3533601,2020,Nuporanga,SP,Cerrado,False,,False,182.91705696,46569.56350449599,9336.294591131373,434.0757656048753,9648.49546767764,7204.51651928336,20284.15283603386,6992.236390157887,1929.122412646716,16853.011986961,,23000.0,1340.0,4124.0
3533601,2021,Nuporanga,SP,Cerrado,False,,False,307.148224812,40195.7813696506,11056.177172850148,657.8902176797452,7739.124220624701,5128.931061059183,16867.88267017283,8316.819318470592,1631.9842206267688,12868.055281683883,,23000.0,1340.0,4124.0
3533601,2022,Nuporanga,SP,Cerrado,False,,False,79.26405801599998,38368.9521179044,11177.22095914097,627.6894240214601,7883.27434424081,5049.963098369432,14679.529136555362,8294.579094219525,1950.56656582274,12933.237442610243,,23000.0,1338.0,4124.0
3533601,2023,Nuporanga,SP,Cerrado,False,,False,91.45852848,41806.75967776729,6450.635337560521,348.7873165103112,9096.08578181632,6692.551432067423,16133.121229658507,7376.589588526978,1997.3717670015349,15788.637213883743,,23000.0,1338.0,4124.0
3533601,2024,Nuporanga,SP,Cerrado,False,,False,146.27901611903934,30053.377401038502,7186.751935840379,393.06934798996616,6427.833712699201,4764.129292135573,11830.718665624863,5104.0096804168425,1415.6461714654986,11191.963004834775,,15359.0,488.0,3580.0
3533700,2015,Ocauçu,SP,Cerrado,False,,False,72.90172559999999,6603.184734594569,34954.74916633746,1345.6484081090653,1015.2115987063052,742.9115804086323,1382.0742549219938,1257.0379136097945,1778.83965626962,1758.1231791149376,,2000.0,400.0,966.0
3533700,2016,Ocauçu,SP,Cerrado,False,,False,72.90172559999999,7930.952878831867,18051.116364399622,555.1414898756664,1015.2115987063052,700.961164301398,1902.4429403527056,1772.143802984563,2109.772713663878,1716.172763007703,,2000.0,800.0,1111.0
3533700,2017,Ocauçu,SP,Cerrado,False,,False,55.89375301751999,9673.411489270831,23850.629890201337,321.0333923804269,1056.2179379357042,712.9042589098203,2018.773341730826,2363.305342059507,3088.960792959445,1769.1221968455245,,2057.0,400.0,1033.0
3533700,2018,Ocauçu,SP,Cerrado,False,,False,91.33857200424,10580.781213005524,15176.288572366744,513.0641191277011,1033.79700755549,752.7927657930654,1932.652698225321,3143.43421606821,3282.0255528353955,1786.5897733485554,,2057.0,1200.0,1600.0
3533700,2019,Ocauçu,SP,Cerrado,False,,False,24.007863726,7993.551472706613,14119.126934649932,277.31828076588414,671.3590163072525,494.1985456819921,1134.1057974166436,2471.6276091045984,2783.3523748155694,1165.5575619892447,,1725.0,100.0,1000.0
3533700,2020,Ocauçu,SP,Cerrado,False,,False,17.148474089999997,8480.584457575918,18760.34939581136,528.8553118618308,904.5464500947786,675.4234236828147,1895.3393850743075,1887.2361671881613,2676.3017587524814,1579.9698737775934,,1725.0,,700.0
3533700,2021,Ocauçu,SP,Cerrado,False,,False,26.5801348395,7997.654392716764,11442.81933046852,470.9057658242744,669.731903707907,443.8498033608909,1459.491899830711,2271.9302459613023,2710.913267072577,1113.5817070687979,,1725.0,36.0,700.0
3533700,2022,Ocauçu,SP,Cerrado,False,,False,7.316682278399999,7734.574401310721,29881.61991510973,521.9980567367909,727.6868625453056,466.150439849486,1352.3481690448175,2285.197682024475,2461.4539750632616,1193.8373023947915,,1725.0,86.0,700.0
3533700,2023,Ocauçu,SP,Cerrado,False,,False,7.7739749208,7729.071542651726,12191.988805614776,576.5748242199447,773.167291454387,568.8668717257308,1369.7890926921225,2123.958776295692,2451.552237700418,1342.034163180118,,1725.0,86.0,968.0
3533700,2024,Ocauçu,SP,Cerrado,False,,False,14.375277684398396,6066.609095381104,8781.513423059307,319.07551952092973,631.6824995185465,468.1852757547453,1161.3102728692952,1439.569242411931,1924.1245320432104,1099.8677752732917,,1725.0,20.0,968.0
3533908,2015,Olímpia,SP,Cerrado,True,2020.0,False,1230.2166194999998,64572.15845598839,51595.000850328885,2761.229318963821,17131.695728168896,12536.632919395664,23177.393488208567,8864.192296465539,1723.5809569412756,29668.32864756456,,45000.0,700.0,
3533908,2016,Olímpia,SP,Cerrado,True,2020.0,False,1230.2166194999998,74722.4961392832,68388.25202377285,4405.369205836077,17131.6957281689,11828.719647586093,31660.43967209609,11149.706678517688,1804.4445006268527,28960.415375754994,,45000.0,700.0,
3533908,2017,Olímpia,SP,Cerrado,True,2020.0,False,978.20860896,80301.23797184708,36094.14339162817,2220.422327536066,18485.09760120824,12476.690967794622,35122.21199895103,11135.808686672332,1926.396348775582,30961.788569002863,,45000.0,700.0,
3533908,2018,Olímpia,SP,Cerrado,True,2020.0,False,1458.664117812,73744.42787485015,41795.33277443295,2807.2262595454667,16509.592463878387,12021.994339476032,30050.56510104852,12285.964168114397,1713.736977729845,28531.586803354417,,43800.0,650.0,
3533908,2019,Olímpia,SP,Cerrado,True,2020.0,False,609.5909746079999,72763.54419729445,33758.254843980336,1954.803138845577,17046.68110971459,12548.34568166449,28738.50972202876,12460.492776606745,799.3976265192118,29595.02679137908,,43800.0,500.0,
3533908,2020,Olímpia,SP,Cerrado,True,2020.0,True,326.56659354,79668.6023750745,34095.32366084561,2149.8253098104183,17225.71065832665,12862.41128578578,36135.387030983664,10893.112138782632,1374.321560133932,30088.12194411243,,43800.0,700.0,400.0
3533908,2021,Olímpia,SP,Cerrado,True,2020.0,True,674.9042933160001,80782.04930392734,44158.226068349424,2632.499671597633,17005.36659849642,11269.925441859144,37055.298971742406,12960.93391833252,1312.864672435017,28275.292040355565,,43800.0,700.0,400.0
3533908,2022,Olímpia,SP,Cerrado,True,2020.0,True,174.168849888,75937.83039589615,47497.34748970135,2758.5226237865154,17322.111184502388,11096.407209460593,32141.438247224472,12919.8729385613,1280.3411150855625,28418.51839396298,,43800.0,680.0,380.0
3533908,2023,Olímpia,SP,Cerrado,True,2020.0,True,174.16884988799998,74463.52031845815,44249.428940455415,2813.7052849088905,17322.111184502388,12744.94577063274,30638.98199014976,11325.425164046272,1254.396508065152,30067.05695513513,,43800.0,650.0,460.0
3533908,2024,Olímpia,SP,Cerrado,True,2020.0,True,391.0789829668633,74626.81140833678,36773.5879484679,2627.32736328214,17184.902781933128,12736.96588699245,31583.718414172177,11028.996265738426,914.5683584387672,29921.868668925577,,43800.0,300.0,400.0
3534005,2015,Onda Verde,SP,Mata Atlântica,True,2022.0,False,216.88263366,12157.812757977152,8606.47952823616,570.7289172342863,3020.254506151258,2210.1619517156805,4083.6506976249534,1910.332736075939,588.7217554270962,5230.416457866939,,8500.0,60.0,60.0
3534005,2016,Onda Verde,SP,Mata Atlântica,True,2022.0,False,250.78193606399984,15763.393223719351,7596.4469176560515,530.6613249665043,3492.3278995496903,2411.306405196809,6455.9659787178925,2397.881931194544,658.5478739620518,5903.6343047465,,8300.0,180.0,60.0
3534005,2017,Onda Verde,SP,Mata Atlântica,True,2022.0,False,187.19108630904,16100.850610276688,8584.401909037337,543.213436856763,3537.3288159645435,2387.5534465871438,6724.725606422205,2423.349707722305,678.2466790923751,5924.882262551688,,8300.0,160.0,50.0
3534005,2018,Onda Verde,SP,Mata Atlântica,True,2022.0,False,260.012984519508,14520.233091902572,7881.352562430176,475.9850105538251,2942.9039607643667,2142.9708113836477,5361.982501132295,2929.3564072856675,791.0898374587274,5085.874772148014,,8300.0,250.0,300.0
3534005,2019,Onda Verde,SP,Mata Atlântica,True,2022.0,False,118.29961836,15558.778577805662,5847.5844622457225,419.7631639327111,3308.1458774560274,2435.1812395924244,5583.010918314503,3188.365816363328,689.8619328117601,5743.327117048451,,8500.0,235.0,170.0
